PAMW,PAIW,%Hpho,%Hphi,%Neu,%Hpho_Hpho,%Hpho_Hphi,%Hpho_Neu,%Hphi_Hpho,%Hphi_Hphi,%Hphi_Neu,%Neu_Hpho,%Neu_Hphi,%Neu_Neu,6_letter_mean,6_letter_sd,6_letter_cv,2-gram-mean,2-gram-sd,2-gram-cv,3-gram-mean,3-gram-sd,3-gram-cv,4-gram-mean,4-gram-sd,4-gram-cv,5-gram-mean,5-gram-sd,5-gram-cv,A-mean,A-SD,A-CV,C-mean,C-SD,C-CV,D-mean,D-SD,D-CV,E-mean,E-SD,E-CV,F-mean,F-SD,F-CV,G-mean,G-SD,G-CV,H-mean,H-SD,H-CV,I-mean,I-SD,I-CV,K-mean,K-SD,K-CV,L-mean,L-SD,L-CV,M-mean,M-SD,M-CV,N-mean,N-SD,N-CV,P-mean,P-SD,P-CV,Q-mean,Q-SD,Q-CV,R-mean,R-SD,R-CV,S-mean,S-SD,S-CV,T-mean,T-SD,T-CV,V-mean,V-SD,V-CV,W-mean,W-SD,W-CV,Y-mean,Y-SD,Y-CV,para_ds_mean,alt_ds_mean,quad_ds_mean,family_name
23115.20645714285,1069.6895714285718,56.285714285714285,16.571428571428573,27.142857142857142,33.142857142857146,10.0,12.857142857142858,9.142857142857142,2.2857142857142856,5.142857142857143,13.714285714285714,4.285714285714286,5.142857142857143,0.5081044189399435,0.5140886061831762,0.850521067462791,0.008428490468209275,0.014777872924156513,1.75332379859667,0.005207295196332468,0.00989770596464408,1.900738404770119,0.004357236965932619,0.007944300014079262,1.823242590704238,0.003973862447458747,0.006834974354902255,1.7199826227687287,0.4357656731757451,0.3150234409807698,0.722919358665776,0.45552825552825554,0.31445331401362986,0.6903047400407084,0.4302901627742392,0.3439963678895075,0.799452085243214,0.4604863221884498,0.44241284919707957,0.9607513358801266,0.5122560499609681,0.32234202775713416,0.6292595817691082,0.4380566801619433,0.3233488562745785,0.738143877077827,0.0,0.0,0.0,0.5142434332223456,0.2525061692179088,0.4910245866158327,0.5457984866587017,0.34089102562921114,0.6245730502407509,0.47914451140257597,0.2995920937524559,0.6252645843223265,0.5962000962000962,0.29247133288773036,0.49055901659829887,0.5005197505197505,0.3417107687760783,0.682711857866225,0.5349971313826735,0.3048892216642281,0.5698894513252007,0.528232636928289,0.33746895009575695,0.638864255071711,0.6288770053475936,0.3094416651757168,0.4920543485362163,0.6219870664315108,0.3016831908279565,0.4850312926260436,0.5169518889247658,0.31054219815252426,0.6007177936779311,0.4502464087239174,0.30694981639123853,0.6817374007739267,0.3721461187214612,0.3761307257953622,1.0107071036709734,0.41866802929654234,0.3499325814039334,0.835823509122251,34.0,30.75,30.75,G-protein coupled family
27542.733145539907,1280.2444366197178,40.375586854460096,23.004694835680752,36.61971830985915,15.258215962441314,10.56338028169014,14.553990610328638,9.154929577464788,4.694835680751174,8.92018779342723,15.727699530516432,7.746478873239437,8.92018779342723,0.5080971326286924,0.5142491383456474,0.8532220064571816,0.0077977532208111135,0.013824001854160536,1.772818587957645,0.004522620206484435,0.009012188233618098,1.992691807438665,0.003701704663404913,0.00715389367341124,1.9325943920201683,0.00333996903339969,0.006119331629095226,1.8321522049761272,0.3898321914407705,0.26947738834872387,0.6912650988436062,0.5246753246753247,0.36318308174113756,0.6922053785660294,0.48611111111111116,0.3297538845825026,0.6783508482840053,0.444047619047619,0.32522120894059514,0.7324016501611258,0.4554973821989529,0.3131645825653421,0.6875222444825325,0.4819007263922518,0.3474418028388201,0.72098211065159,0.41965471447543157,0.3335422592499464,0.7948016494152205,0.5232558139534884,0.31573835876440587,0.6034110856386423,0.4397768670309654,0.33835728377962204,0.7693839970800413,0.4936762583821407,0.3323514810758823,0.6732174688024364,0.5055555555555555,0.318581118039065,0.6301604532640847,0.5342403628117914,0.31883279605303644,0.5967965325101403,0.4967010309278351,0.2661217152928509,0.535778463748579,0.4678111587982832,0.35337425334626926,0.7553779910979885,0.523342939481268,0.3278483578254785,0.6264503313074947,0.6017328382366942,0.3066289803805589,0.5095766109077549,0.544952285283777,0.30806558609133244,0.5653074487629888,0.4744354110207769,0.27836506391185234,0.5867291046276095,0.553356890459364,0.3739217205291031,0.6757333774568083,0.5382124352331606,0.2652692984526947,0.492870994959038,66.0,116.5,116.5,Actin family
29144.379865771825,1336.6238031319908,48.09843400447427,19.686800894854585,32.214765100671144,23.937360178970916,8.501118568232663,15.659955257270694,8.501118568232663,4.697986577181208,6.487695749440716,15.436241610738255,6.487695749440716,6.487695749440716,0.508296238592643,0.5144480478472232,0.8509210045040272,0.007847691441441441,0.01491847347011726,1.9010015342011304,0.004481131284400901,0.009609367523895152,2.144406604945042,0.003620724063356562,0.007574431112572975,2.091965855456867,0.003242732726015401,0.006454413760092075,1.9904242210005132,0.4779159519725557,0.31892985066196905,0.6673346000392211,0.6120820668693009,0.36984130443937097,0.6042348313373211,0.3568475452196382,0.2726788797738794,0.7641327043627179,0.5061074918566775,0.34843691562860607,0.6884642516362482,0.40753768844221105,0.3064840557885758,0.7520385585934227,0.5919815845002877,0.3582834283050641,0.6052273207240114,0.3790697674418605,0.35173986159171405,0.9279027023585094,0.38125000000000003,0.2695648922408273,0.7070554550579076,0.526072607260726,0.35536611733903356,0.6755077387310363,0.5636600928074247,0.2969984506747818,0.5269105520589903,0.5076773566569485,0.3010385693825981,0.5929722203190916,0.3659201837496411,0.27346828199669837,0.7473440770455084,0.603850758180367,0.324343874766244,0.5371258880979399,0.44067510548523203,0.3299715753545083,0.7487865124379401,0.47656765676567664,0.31419055245741184,0.6592779597963696,0.4963430595118946,0.28492609319039963,0.5740507250581823,0.5403708133971292,0.30362856914336267,0.5618892834617624,0.4321435388432907,0.3060397874148785,0.7081901264428216,0.4321126760563381,0.38865318645981534,0.8994255618854917,0.37369337979094075,0.2790363067892459,0.7466985552308958,70.66666666666667,111.0,111.0,Ligand-gated ion channel (TC 1.A.9) family
26080.428033980563,1251.964902912621,52.66990291262136,17.475728155339805,29.854368932038835,32.52427184466019,8.980582524271844,11.16504854368932,7.524271844660194,3.6407766990291264,6.310679611650485,12.37864077669903,4.854368932038835,6.310679611650485,0.5080982716271918,0.5144055139220138,0.8555949542391191,0.008673383357221145,0.015714272676224335,1.8117811733919498,0.0049259508044653426,0.010153511319930341,2.061228729837547,0.0039558222269420705,0.007991030912375215,2.0200682573525155,0.0035386917752696888,0.006811689612954773,1.9249174682459154,0.4479840716774515,0.3075810808903051,0.6865893238984699,0.33348076072534283,0.28216701614288286,0.8461268216167879,0.6723856209150327,0.3604700710071925,0.5361061566376715,0.5425655976676386,0.35900295044546077,0.6616765824975445,0.514202172096909,0.33015882000039365,0.6420797847936168,0.5766972046041814,0.3179809043137202,0.5513827737936892,0.5759656652360514,0.2782678520355316,0.4831327088247308,0.4686738176499268,0.32025331287856057,0.6833181219390666,0.404045643153527,0.3232784416903292,0.8001037683940369,0.4895838855022528,0.29902222815140267,0.6107681175916211,0.6127819548872181,0.2865469240090171,0.4676164526772917,0.4673297890584806,0.3433013546213457,0.7346019078154372,0.6285278413424866,0.29571658001076623,0.47049082086664384,0.5221871713985278,0.2923386964898361,0.5598350792626544,0.5842222222222222,0.31934508599729117,0.5466157805202778,0.5515061728395062,0.30933759043473374,0.560895971194785,0.42387582743665825,0.3216832114963846,0.758909073541013,0.42672858617131065,0.31404789988872145,0.7359429624961815,0.5159235668789809,0.329824186410892,0.6392888551420993,0.5,0.2976544249939588,0.5953088499879176,19.428571428571427,21.166666666666668,21.166666666666668,G-protein coupled family
20449.996920634916,984.6389523809531,46.666666666666664,23.49206349206349,29.841269841269842,21.58730158730159,12.698412698412698,12.380952380952381,9.206349206349206,5.079365079365079,8.88888888888889,15.555555555555555,5.714285714285714,8.88888888888889,0.5085212087765333,0.5141943475377939,0.8410489115069094,0.009915371984337501,0.016301499800780203,1.6440633620735907,0.006020932347779301,0.010902972537497316,1.8108445515948468,0.00496583505482282,0.008708396445942313,1.753662042698079,0.004500720288461817,0.0074764126225114825,1.6611591352784667,0.38947368421052636,0.29412046071486364,0.7551741558895146,0.498015873015873,0.39528968714082224,0.7937290929042805,0.5512152777777778,0.2987729865128017,0.5420259534846418,0.4606779661016949,0.3338576934779221,0.724709489153694,0.5483217592592592,0.29184559083302003,0.5322524337302994,0.5558053276385299,0.28114744579785095,0.5058379828642022,0.5,0.5,1.0,0.571078431372549,0.31081639903652863,0.5442621923043077,0.4580419580419581,0.31555525373282367,0.6889221570044852,0.4842028985507247,0.3230533285017826,0.6671858625149056,0.6353046594982079,0.3967632253958307,0.6245243435003485,0.2777777777777778,0.3673352837569329,1.3224070215249584,0.5292079207920792,0.35509545902626855,0.6709942256623597,0.48821898821898824,0.3443676570847615,0.705354903013926,0.5006971070059255,0.30568639003829545,0.6105215823319662,0.5306524738813326,0.33379492738934785,0.629027365024577,0.5724489795918367,0.2961803906800835,0.5173917698154756,0.5013076168682575,0.326836704372171,0.6519683590964924,0.5,0.5,1.0,0.520541958041958,0.30495594680688676,0.5858431622956817,72.0,0.0,0.0,Mitochondrial carrier (TC 2.A.29) family
68063.96604263209,3249.86627432808,46.895273401297494,19.462465245597777,33.64226135310473,22.520852641334567,8.619091751621871,15.755329008341057,8.341056533827619,4.726598702502317,6.39481000926784,15.940685820203893,6.116774791473587,6.39481000926784,0.507530450382732,0.5143710269277778,0.8708809227921842,0.005896020118084408,0.013942045458835452,2.3646536442560793,0.0023755464932583856,0.007551221122107885,3.178730091596884,0.0017263203123810073,0.005625719528601644,3.258792408485558,0.0014765972106889277,0.004672540516963658,3.1643974965817634,0.5245025845389703,0.27014029729888245,0.5150409268932996,0.4902067323863489,0.3073248888167148,0.626929147465281,0.46873971701217504,0.24536766950199584,0.5234625114893404,0.45375648987071154,0.32596828896956803,0.7183771389417393,0.6033129904097645,0.28540806117450146,0.4730679857906839,0.49778441269164236,0.3098876635309909,0.6225338834041675,0.44130277442702043,0.32614625740382874,0.7390532675152364,0.5849056603773586,0.2953058616147051,0.504877763405786,0.5541284403669725,0.29856702051665923,0.5388047224555605,0.5557836455559595,0.29786252578172295,0.5359325128823577,0.6002915125014014,0.3007847725991394,0.5010645100507517,0.3729977116704805,0.2992550719073716,0.8022973400216037,0.4373512480508366,0.2917439815285909,0.6670701931887006,0.45743989603638724,0.2890695155652206,0.6319289551915831,0.4855689459435858,0.31034133017134646,0.6391292786820895,0.4484576644633302,0.29249497137414415,0.6522242667525222,0.45867505011846177,0.28582784609274053,0.6231597860378931,0.5450322855750487,0.2774140827493786,0.5089865134442203,0.45000705119165135,0.309824129692111,0.6884872778585895,0.48340548340548334,0.342007176891216,0.7074954435391425,26.473684210526315,51.0,51.0,G-protein coupled family
33604.73162376237,1536.2055049504947,42.17821782178218,26.73267326732673,31.08910891089109,17.22772277227723,11.485148514851485,13.465346534653465,10.693069306930694,7.128712871287129,8.712871287128714,14.05940594059406,8.118811881188119,8.712871287128714,0.5077184836311222,0.5136117175324704,0.8536871887229962,0.0073283508302556186,0.013708408021737466,1.8705993120773268,0.004002618932122475,0.008669626071988653,2.1659883738648578,0.003210862619808307,0.0068084431390687105,2.1204405000283644,0.0028725260698641416,0.005797857315573469,2.0183828360686324,0.5303358969302571,0.2700597940908682,0.5092240515002947,0.5184776613348042,0.3711026126862606,0.7157542944682876,0.4042650978950271,0.3274965112322202,0.8101033528184,0.5605732964546141,0.30276202709244354,0.5400935595885207,0.5345449858210879,0.3319515819909278,0.6209984019979787,0.5202516996962245,0.2834770742375418,0.5448844749629157,0.47349251315256985,0.3621235296691411,0.7647925143696133,0.5209413641802952,0.29976962694628934,0.5754383267644313,0.4136977886977887,0.3157061426709722,0.7631322943850671,0.44889402301801223,0.2857458757502616,0.6365553139449929,0.5656320119670906,0.31343174626657494,0.5541266046392207,0.502005347593583,0.3193912009962595,0.6362306746876221,0.4804121241164491,0.3481699572818231,0.7247318287858795,0.45877378435517974,0.2906504306269473,0.6335375745923781,0.5027138037259791,0.3289553429649505,0.6543590817017998,0.4820962040879054,0.2860313808080058,0.5933076808790863,0.5298316047730568,0.3211875641259272,0.6062068801341168,0.4880694143167028,0.3159218374013399,0.6472887424089675,0.4335971855760774,0.35772932723551026,0.8250268662612072,0.5582358674463938,0.298582552956419,0.5348680913719527,44.0,104.0,104.0,Tyr protein kinase family
22595.110116618063,1044.9994460641399,43.440233236151606,23.61516034985423,32.94460641399417,17.20116618075802,9.620991253644315,16.61807580174927,10.787172011661808,5.247813411078718,7.288629737609329,15.160349854227405,8.746355685131196,7.288629737609329,0.5083061738108653,0.5143984886948928,0.8498963255109007,0.00883642930856553,0.0150110185532072,1.6987651945176967,0.005432821884085652,0.01006432317867568,1.8525037988374091,0.004509101029042454,0.008055835445500264,1.7865723996011218,0.00409824181559845,0.006924802859292174,1.6897008939139362,0.49606625258799175,0.3249741804241707,0.6551023753959702,0.4474074074074074,0.35985975015347477,0.8043222892503161,0.498034811903425,0.36342915930095865,0.7297264179425111,0.5688034188034188,0.2940155411408008,0.5169018529447588,0.43073593073593075,0.34005810092269284,0.7894816212376085,0.3775703463203463,0.2789996468542577,0.7389342133811082,0.580392156862745,0.44842584253729895,0.7726256070744003,0.6560354374307862,0.2851777564737022,0.4346987071163962,0.538493811621565,0.3477557141213853,0.6457933343267018,0.3924335378323109,0.2932617299924713,0.7472901822111435,0.6052456839309429,0.31497401875526543,0.5204068812347007,0.4388686131386862,0.317925686654186,0.7244211072203489,0.5634796238244515,0.32990938012423265,0.5854859096502376,0.5182926829268293,0.409067123054383,0.7892589197755153,0.42231698649609095,0.3163731432943974,0.749136675555734,0.45072234316247767,0.2868321034103923,0.6363831475445499,0.5972919519245398,0.32856790319121326,0.5500959825970058,0.46831651954602777,0.2855593520555472,0.6097571623831678,0.6470588235294118,0.40803895918976757,0.6306056642023681,0.6064102564102564,0.28592202824998586,0.47149932776953274,27.666666666666668,114.5,114.5,Short-chain dehydrogenases/reductases (SDR) family
17642.027678571434,848.492,46.785714285714285,19.642857142857142,33.57142857142857,22.857142857142858,8.214285714285714,15.357142857142858,9.285714285714286,5.0,5.357142857142857,14.285714285714286,6.428571428571429,5.357142857142857,0.5085271926834807,0.5148439189881164,0.8508289264657392,0.010677516092678549,0.017528526827455995,1.641629633269774,0.006627977039926428,0.011835735822296294,1.7857237209783203,0.005526675786593708,0.00950501903244681,1.7198437902768857,0.005032348210841926,0.008187664077867605,1.6270066646476726,0.46033720287451635,0.2988840703136606,0.649272030258075,0.4910179640718563,0.4113617013394503,0.8377732210205878,0.48987411056376573,0.3604866669610541,0.7358761346791574,0.5108984582668793,0.3681489989625834,0.7205913288747341,0.6497584541062802,0.3626917029369984,0.5581946654866815,0.45136363636363636,0.3050005645119646,0.6757313614565178,0.5608614232209738,0.4210537880311489,0.7507269542859216,0.517296604740551,0.3312606735585561,0.6403689305571592,0.554563492063492,0.3616843631486345,0.6521964902572873,0.5177887246852764,0.24323298082390551,0.4697533361155131,0.46472019464720193,0.4112857838512404,0.885018100329109,0.5904499540863177,0.29518820096349546,0.49993771516212526,0.43697478991596633,0.31378214837022006,0.7180783780010807,0.3894508670520231,0.38549905538322643,0.9898528620600843,0.3556034482758621,0.31695058913856816,0.8913034749108825,0.4889753566796369,0.3236375459021833,0.661868827295977,0.4962335216572505,0.3156231037429227,0.6360374500474077,0.4599334357398874,0.28563845717939007,0.6210430357599207,0.5,0.5,1.0,0.4547008547008547,0.4141340959831337,0.910783632143358,41.0,116.5,116.5,Short-chain dehydrogenases/reductases (SDR) family
