PAMW,PAIW,%Hpho,%Hphi,%Neu,%Hpho_Hpho,%Hpho_Hphi,%Hpho_Neu,%Hphi_Hpho,%Hphi_Hphi,%Hphi_Neu,%Neu_Hpho,%Neu_Hphi,%Neu_Neu,6_letter_mean,6_letter_sd,6_letter_cv,2-gram-mean,2-gram-sd,2-gram-cv,3-gram-mean,3-gram-sd,3-gram-cv,4-gram-mean,4-gram-sd,4-gram-cv,5-gram-mean,5-gram-sd,5-gram-cv,A-mean,A-SD,A-CV,C-mean,C-SD,C-CV,D-mean,D-SD,D-CV,E-mean,E-SD,E-CV,F-mean,F-SD,F-CV,G-mean,G-SD,G-CV,H-mean,H-SD,H-CV,I-mean,I-SD,I-CV,K-mean,K-SD,K-CV,L-mean,L-SD,L-CV,M-mean,M-SD,M-CV,N-mean,N-SD,N-CV,P-mean,P-SD,P-CV,Q-mean,Q-SD,Q-CV,R-mean,R-SD,R-CV,S-mean,S-SD,S-CV,T-mean,T-SD,T-CV,V-mean,V-SD,V-CV,W-mean,W-SD,W-CV,Y-mean,Y-SD,Y-CV,para_ds_mean,alt_ds_mean,quad_ds_mean,family_name
20236.934698412708,999.0345079365078,43.492063492063494,24.761904761904763,31.746031746031747,18.73015873015873,10.793650793650794,13.968253968253968,9.841269841269842,5.714285714285714,8.88888888888889,14.603174603174603,8.253968253968255,8.88888888888889,0.5089776064793735,0.515311294269607,0.8462970454481433,0.010064102564102563,0.017358188445641395,1.7247626735796546,0.0060571303378461104,0.011520137679735773,1.9019134535962923,0.004996602310428909,0.009192818401650114,1.8398139036326469,0.004522036948350675,0.00788616058099812,1.7439398817549345,0.40464469178082196,0.28082597591324243,0.6940063260865742,0.5,0.5,1.0,0.46666666666666673,0.30196564166667567,0.6470692321428764,0.5757575757575757,0.3665825917104316,0.6366960803391708,0.45607077486272113,0.2901099898089941,0.6361073890260085,0.4478822882288229,0.3049078675200052,0.6807767923259066,0.5455046883618312,0.41520586024359046,0.7611407731260157,0.5,0.5,1.0,0.5518565941101152,0.4121226795862559,0.7467930690414522,0.43304843304843316,0.30070630016064365,0.6943941536604336,0.554945054945055,0.3737717881213876,0.6735293607731935,0.42213114754098363,0.3334145068232752,0.7898363074260112,0.5582608695652173,0.314235051031527,0.5628821007574083,0.5555555555555556,0.31816305283591684,0.5726934951046503,0.6234139739468787,0.28500556924361914,0.4571690420078786,0.5620978748294014,0.2589597979108527,0.4607023251768171,0.5873638344226579,0.3045542800648853,0.518510439724712,0.49493688444999306,0.29945497941833915,0.6050367002877822,0.610062893081761,0.4369145769297712,0.7161795642457075,0.44986690328305234,0.3299510296151802,0.7334414405844341,135.0,0.0,0.0,Short-chain dehydrogenases/reductases (SDR) family
12478.435797872342,571.0548936170215,47.87234042553192,20.74468085106383,31.382978723404257,20.74468085106383,11.702127659574469,14.893617021276595,10.106382978723405,2.6595744680851063,7.9787234042553195,16.48936170212766,6.382978723404255,7.9787234042553195,0.5085536905092682,0.5145420213603569,0.8455871109005246,0.012876570838354277,0.016824921821358637,1.306630626474229,0.009014965810863113,0.012133620696355377,1.3459419537381117,0.007792916102912643,0.00996160647040419,1.2782899673051769,0.007232084155161078,0.008689543148273804,1.2015268298658597,0.6490514905149052,0.31698340285337634,0.48837943905175724,0.5087719298245614,0.3601835994324177,0.7079470747464761,0.3122977346278317,0.3533330013497125,1.1313979006949344,0.6274509803921569,0.37015087114859374,0.5899279508930713,0.6428571428571428,0.3613508710422924,0.5621013549546772,0.6226190476190476,0.337215908819554,0.54160872544632,0.4954954954954955,0.34984662772878555,0.7060541032344582,0.5238853503184713,0.3455389552488102,0.6595697990767563,0.5903755868544601,0.3251004215849371,0.5506671156866132,0.5054347826086957,0.29684693706843557,0.5873100690386251,0.5049808429118774,0.35449703711389324,0.7020009612042954,0.31746031746031744,0.3670795792270563,1.1563006745652273,0.5494382022471911,0.3474872377243012,0.6324409848151902,0.4423076923076923,0.35288278571337806,0.7978219503085069,0.44761904761904764,0.32371613966228713,0.7231956311604286,0.4241103848946986,0.3357445427267779,0.7916442385869403,0.5046248715313464,0.34582501668332133,0.6853110819406755,0.4395959595959596,0.32375866237383627,0.7364914424404824,0.0,0.0,0.0,0.4743589743589744,0.3634824112884205,0.7662602183918054,74.0,0.0,0.0,Protein-tyrosine phosphatase family
24427.790755208338,1140.9525260416665,40.885416666666664,23.4375,35.677083333333336,15.104166666666666,9.635416666666666,16.145833333333332,9.114583333333334,6.770833333333333,7.552083333333333,16.40625,7.03125,7.552083333333333,0.5081008004125506,0.514573732345596,0.8580759679960219,0.009820113949170988,0.01777427901020567,1.809987043144868,0.005512869765655014,0.011429435004398419,2.0732278269302493,0.004355701347785781,0.008933653876283164,2.0510253488395347,0.0038716656702821187,0.0075930562508379155,1.961185933258702,0.4535994702487939,0.31513529879814584,0.6947435335964962,0.560361216730038,0.301358909461102,0.5377940165446637,0.5286686103012633,0.2673098262732948,0.505628329476508,0.45426027120016194,0.29550199160531293,0.6505125152692587,0.6265060240963854,0.27702111423261905,0.44216831694821895,0.4564012096774194,0.27713177583259824,0.607210870515599,0.4141414141414141,0.36144118558865235,0.8727482286165021,0.41875000000000007,0.28451805010110226,0.6794460897936769,0.6082474226804123,0.4029106255733019,0.6624123844171235,0.41158357771260995,0.29959210539569286,0.7279010184533756,0.5067934782608696,0.4253281668356573,0.8392534337561494,0.43171296296296297,0.3205349910225429,0.7424724725026195,0.42876712328767125,0.3002442657704582,0.7002502045125703,0.580546265328874,0.3532052062773315,0.6084014786956627,0.3664176813670316,0.33180623738292747,0.9055410103164898,0.5527781850168596,0.2983156228480468,0.5396660558139578,0.6425318761384334,0.3447486469250273,0.536547149998129,0.5818759936406995,0.3216112599334468,0.552714433055022,0.5,0.5,1.0,0.48493408662900195,0.34998683937121877,0.7217204338101637,9.333333333333334,32.5,32.5,Protein-tyrosine phosphatase family
74766.29527966108,3587.1328644067776,47.88135593220339,21.271186440677965,30.847457627118644,23.8135593220339,9.830508474576272,14.23728813559322,9.152542372881356,5.338983050847458,6.694915254237288,14.830508474576272,6.101694915254237,6.694915254237288,0.5077031304565379,0.5144084910774221,0.8665556900620135,0.005792624532833057,0.0135637327733094,2.3415522094396213,0.002232853052133994,0.00720127886438806,3.225146794817337,0.0015980333983216075,0.005324532682000361,3.331928286100055,0.0013612893348091816,0.004413103679251715,3.241855766004602,0.5159511031604055,0.2829781730767962,0.5484592848885145,0.45290718671000363,0.28118408164109665,0.620842613877838,0.46973990370216784,0.2875636997844404,0.612176435338068,0.430612099135776,0.293287379303868,0.6810941445734708,0.5651913875598087,0.3062694090054548,0.5418861924413972,0.47195567986230635,0.29730038530588687,0.6299328474924268,0.49825027995520715,0.3234369954800029,0.6491456372268972,0.4462790892348903,0.2982998400124559,0.6684154539345929,0.4941649899396378,0.3153745722943554,0.6381969154327958,0.5526553852703278,0.2977963953736362,0.5388464553330482,0.5225494097360392,0.2646312108367508,0.5064233274522818,0.5895741556534508,0.33047676343091364,0.5605346846736045,0.543620756925478,0.27748171549223316,0.5104325248019763,0.44592491234071674,0.31326573255112805,0.7025078076637528,0.48414055080721746,0.3073041724778363,0.6347416508810546,0.4521325051759836,0.3175600080518168,0.7023604903792813,0.550759621416687,0.282948616888408,0.5137424856248461,0.5274145732563582,0.29352823346906387,0.5565417573821757,0.3000512032770097,0.314052415245791,1.046662742278208,0.44467905405405406,0.3205310405545004,0.7208143438110701,55.61538461538461,75.66666666666667,75.66666666666667,Cation transport ATPase (P-type) (TC 3.A.3) family
32824.69454724409,1569.4161811023616,43.30708661417323,25.393700787401574,31.299212598425196,18.503937007874015,11.220472440944881,13.582677165354331,9.84251968503937,6.889763779527559,8.464566929133857,14.763779527559056,7.283464566929134,8.464566929133857,0.5080917282993554,0.514396837900211,0.8556401642060301,0.007936445818494895,0.01580337435393512,1.991240753777633,0.004183201058201058,0.009797390885092154,2.342079844784085,0.003293354626340319,0.00761878869334606,2.313382419375924,0.002919177444782172,0.006454866166863473,2.211193491646457,0.48109950618362984,0.3003479500210352,0.624294862415419,0.3526657060518732,0.36357507203123324,1.030934014258124,0.4441205053449951,0.2958605154241661,0.6661717075962077,0.4900915590116643,0.29604218079908295,0.6040548451723836,0.49518599562363247,0.32991912769555487,0.666252944572994,0.4590931193775832,0.2950249331137821,0.6426254732673036,0.534084084084084,0.30962351748282024,0.5797280366701105,0.5364869820315366,0.3214095653174985,0.5991003996041137,0.6441890166028098,0.2968629803535975,0.46083210471226566,0.48358445678033307,0.28812073307895064,0.595802303070772,0.3737373737373737,0.43037261005898336,1.1515375242118746,0.5529970760233918,0.2862752202312968,0.517679446498895,0.5621162280701755,0.32282362370729195,0.5743004873130796,0.472964872317468,0.32869374762626546,0.6949643977061293,0.4415064102564103,0.29750578793327437,0.6738425106002294,0.4877450980392157,0.31092346285228734,0.6374712203202675,0.5523831996224634,0.2890507544837731,0.5232794094413629,0.5273735273735274,0.2815817962485087,0.5339323679193141,0.4285714285714286,0.31109466151954235,0.7258875435455988,0.5445595854922279,0.3844437381966309,0.7059718503515677,35.0,64.5,64.5,Cytochrome P450 family
33520.504424603176,1522.9354960317457,44.44444444444444,24.206349206349206,31.349206349206348,18.055555555555557,12.301587301587302,13.88888888888889,11.507936507936508,5.753968253968254,6.944444444444445,14.682539682539682,6.150793650793651,6.944444444444445,0.507718537036401,0.5135022374126131,0.8519039076218368,0.007335693576350948,0.013827745438122454,1.8849949625350761,0.004026702269692924,0.008761448048240136,2.175837065030458,0.003227964757765933,0.00687870452078488,2.130972621134072,0.0028847460985652307,0.005853824964970308,2.029234034801812,0.48320219807668296,0.2777453100640884,0.5748014209571352,0.4195652173913043,0.39193789292343595,0.9341524909055987,0.5092348284960423,0.29850201505150437,0.5861775321477727,0.5626449248260902,0.2679048354634432,0.4761525851250694,0.45916079436258805,0.3233274911526533,0.7041705109023954,0.4627818302387268,0.3632249124876207,0.784872889889066,0.36130136986301364,0.31498627823498043,0.8718103625081924,0.5355670103092783,0.32455975889217353,0.6060114843607475,0.5012297453703705,0.3297235054390201,0.6578290863312185,0.5325567502986858,0.3046965677676823,0.572139152488054,0.4854030501089325,0.2812513814295162,0.5794182409162834,0.4304072398190046,0.27128670879455885,0.6303023827123371,0.5696791342320107,0.33844044946100565,0.5940896008368994,0.5211981566820276,0.3145390008732719,0.6034921590583555,0.4557804522246535,0.2784676895599325,0.6109689176021884,0.4677089149450958,0.2796046675789387,0.5978176995231348,0.5190258751902588,0.2859035426946003,0.5508464151036726,0.5384138785625775,0.3222458470460163,0.5985095479082512,0.5537906137184117,0.38541757008796046,0.6959626265603979,0.5810210876803552,0.3435251999436869,0.5912439448887524,45.4,114.5,114.5,Cytochrome P450 family
34220.14439306357,1610.0248940269748,42.96724470134875,26.97495183044316,30.057803468208093,18.497109826589597,11.175337186897881,13.102119460500964,10.597302504816955,7.129094412331407,9.248554913294798,13.680154142581888,8.670520231213873,9.248554913294798,0.5077177576708661,0.5136734523910983,0.8547047604086352,0.007281485226379059,0.014162041738348155,1.9449386077228457,0.003967807869187532,0.008927029517003726,2.2498643612075067,0.003166457305677257,0.006990609445888278,2.207706837971432,0.0028206616747514703,0.005937237883329825,2.104909616234977,0.5607423616176351,0.28987025706734076,0.5169401794990487,0.5289812646370023,0.3032276807810463,0.5732295282501683,0.4332692307692308,0.2919692815871775,0.6738749508447949,0.5088036117381491,0.26161388811599173,0.5141745893317848,0.5149521531100479,0.3414646484718361,0.6630997587048895,0.5210306683447042,0.3013409080565149,0.5783554143057724,0.4806979918112692,0.28994733327597344,0.6031798306114248,0.511156186612576,0.2968480209366166,0.5807383901656825,0.5051063829787235,0.3054127664317621,0.6046503800460327,0.47356454087223315,0.32071356341420143,0.6772330606161862,0.4552183567727609,0.31411381571728814,0.6900288862342379,0.542746946646668,0.332828234485642,0.613229123704892,0.5653623188405796,0.35678716407024036,0.6310770141206508,0.3620331950207469,0.2864517194201392,0.7912305373094962,0.5626257545271629,0.3128023477759945,0.5559687683314056,0.4768331084120558,0.2977247531220093,0.6243793643304025,0.532549504950495,0.26558526440366725,0.49870530708380933,0.46157941437444544,0.30977510394501234,0.6711198426490367,0.42355434453527097,0.34515060722929036,0.81489096188588,0.40853658536585363,0.3617079646557695,0.8853747194559134,41.666666666666664,71.0,71.0,Cytochrome P450 family
62799.3389539749,2851.3182635983235,39.64435146443515,24.372384937238493,35.98326359832636,15.899581589958158,8.682008368200837,15.06276150627615,9.623430962343097,6.380753138075314,8.263598326359833,14.01673640167364,9.309623430962343,8.263598326359833,0.5077058155411291,0.5135527195799235,0.8530914845788963,0.005877411354174039,0.012569455089008983,2.1386039416966054,0.002509434491659769,0.007048963693150724,2.8089849392675155,0.00186921385659556,0.005323001141037083,2.847721849618631,0.0016199302780375816,0.004452090147791445,2.74832207790128,0.5278735812378503,0.2859474682582169,0.5416968729286986,0.6102105681366706,0.312428651423657,0.5120013774551369,0.5088775667747415,0.32288194965600997,0.6344982973064248,0.47983775811209434,0.28391703475437224,0.5916938172423828,0.5049431274582757,0.32094080764541016,0.6355979321095523,0.4274801470711684,0.29172709275651976,0.6824342481288423,0.6277712031558186,0.29384875667529714,0.4680825676585888,0.5034133709981168,0.3107905264938812,0.6173664515061994,0.4925208821165205,0.30780325490972016,0.624954730014676,0.4945527083013656,0.2965207026240129,0.5995735088429079,0.5899253162627648,0.33088205226264544,0.5608880364023296,0.5103441545768005,0.2891556346182192,0.5665894906898651,0.5063041166641349,0.266629634620574,0.526619527364908,0.46873644251626895,0.3301972420104918,0.704441157248044,0.49967679379444085,0.31979544599940835,0.6400045989147279,0.4702493074792244,0.2698235246663336,0.5737882446073658,0.47352484472049694,0.26449301824647536,0.5585620716534846,0.4349245445304558,0.2975368741232625,0.6841114806350675,0.6251438434982739,0.3447934354551447,0.5515425594303188,0.6186733357151363,0.2908059084475414,0.4700475867630424,27.066666666666666,75.71428571428571,75.71428571428571,Peptidase C19 family
68858.12966378489,3177.486282420747,39.481268011527376,26.032660902977906,34.486071085494714,16.042267050912585,9.702209414024976,13.736791546589817,10.566762728146013,7.588856868395773,7.877041306436119,12.776176753121998,8.741594620557157,7.877041306436119,0.5078866302802707,0.5137695709074221,0.8514773172410695,0.006075202896012144,0.013706945776999612,2.256212016556198,0.0024816126742857507,0.007501799404162178,3.0229533729800604,0.0017956951708070778,0.005582441008305486,3.1087910125616975,0.0015350138068460667,0.00463621948298059,3.020311258637113,0.4653055074210804,0.2747362527539344,0.5904427271377868,0.499245567710298,0.30741218095013917,0.6157534504713403,0.4361582975546014,0.28581368134934837,0.6552980487859873,0.40968353154605924,0.28862668439993977,0.7045113170908373,0.5779043621645931,0.27021333780690837,0.46757449069046625,0.5286435828004071,0.27510302468127,0.5203941438652382,0.6366842105263157,0.30457183970315804,0.4783719066181701,0.4391791044776119,0.28308725483786323,0.6445827043037159,0.4112903225806452,0.3425095980469193,0.8327684344670193,0.52684767602393,0.29883246577397815,0.567208472910498,0.5079754601226993,0.28665951121803607,0.5643176368181145,0.6368480929285671,0.2872772665637306,0.4510922930501001,0.538545953360768,0.2656089662147799,0.4931964757273933,0.5167298463965642,0.30719286915758404,0.594494146796059,0.4111344192168476,0.29229999103064025,0.710959670045213,0.5233062330623306,0.31372418506230293,0.5995040097772646,0.5287229221426629,0.2780016828152963,0.5257984308467042,0.5580579205956849,0.2814274886425063,0.5042979917606107,0.6037234042553191,0.3838413747838106,0.6357901185846379,0.5740212700369913,0.3131913102323966,0.5456092423408174,130.0,84.25,84.25,DEAD box helicase family
17902.299679715303,860.5652313167257,43.77224199288256,22.419928825622776,33.80782918149466,19.21708185053381,9.252669039145907,14.946619217081851,9.608540925266905,4.98220640569395,7.829181494661921,14.590747330960854,8.185053380782918,7.829181494661921,0.5087493995078072,0.5150508018223643,0.8482001670990812,0.010243581784318735,0.016952452421283255,1.6549340629304794,0.006471967663303403,0.011514408148364724,1.7791201605737894,0.00543234439307937,0.009275766961922186,1.70750716278946,0.00496420901932713,0.008001697105408944,1.6118775567781245,0.4119352869352869,0.2803690819960919,0.6806143850457185,0.5750487329434698,0.4218190267158502,0.7335361379838344,0.44272727272727275,0.35063225066529685,0.7919824963692537,0.6187707641196012,0.311294528729913,0.5030853860279401,0.4145021645021645,0.3347498994389368,0.8075950576542497,0.5335559796437659,0.3147813444197764,0.5899687313596287,0.5790816326530612,0.3791592196811534,0.654759533546309,0.45625,0.36383918765755374,0.7974557537699808,0.5768581081081081,0.3126190575493574,0.5419340616961043,0.533158396946565,0.27560390127472756,0.5169268698629341,0.5383064516129032,0.31034899667930993,0.5765284732319764,0.6354895104895105,0.32774824809269415,0.5157413972737855,0.40185950413223137,0.3116189512979031,0.775442531764448,0.30735930735930733,0.3224745033153886,1.0491776093782363,0.45293040293040293,0.3316389633997212,0.7322073352860808,0.553294573643411,0.3255649566724899,0.588411620465866,0.47082735533237685,0.33805670992730913,0.7180056683169156,0.390516039051604,0.317635766661422,0.8133744453437126,0.3854961832061069,0.372816956368053,0.9671093323606919,0.0,0.0,0.0,78.0,0.0,0.0,Short-chain dehydrogenases/reductases (SDR) family
31804.588248945154,1439.5403164556951,51.0548523206751,20.88607594936709,28.059071729957807,28.481012658227847,9.49367088607595,12.869198312236287,9.915611814345992,4.430379746835443,6.540084388185654,12.447257383966244,6.962025316455696,6.540084388185654,0.5077202445327654,0.5133418688849746,0.8492127165303361,0.0073380135447177145,0.013053928488114734,1.7789458153169577,0.004175752932162433,0.00844332663358658,2.021989033056648,0.0033878028320307235,0.006675051615238139,1.970318801356266,0.003041607851045237,0.00569677009698858,1.8729469333237374,0.632439904769219,0.30850808448724387,0.4878061649190531,0.39856406480117823,0.3217989189339922,0.8073957171590973,0.2945175438596491,0.32445077239672815,1.1016347893738498,0.5973381457252425,0.33949988496058026,0.5683546034857448,0.5322607260726072,0.3036605061985472,0.5705108254730107,0.4529833581382762,0.3301427187918817,0.7288186483246111,0.47162022703818374,0.2720577653565874,0.5768577125394598,0.611862643080125,0.2677598570535485,0.43761432419806134,0.46674378253325627,0.3464703065818811,0.7423137051797675,0.4457107654397043,0.25371546961393143,0.5692379212865435,0.5502032520325204,0.34107277790933205,0.6199032387565251,0.563831811263318,0.3084273207556216,0.5470200768994592,0.42976211147768706,0.35004117895802117,0.8144998584320178,0.5590111642743222,0.3715090112436216,0.6645824537796027,0.5871900826446281,0.3161056418212158,0.5383361387806771,0.5344583431673353,0.3175553622239874,0.594162980676986,0.5015696202531646,0.3122973944080832,0.6226401715687101,0.5910208094379813,0.2628505220218145,0.44473987687805216,0.5202169625246549,0.3651716100762743,0.7019602134925916,0.4058,0.2945290478034382,0.7257985406688965,25.857142857142858,75.16666666666667,75.16666666666667,G-protein coupled family
